"fecha","indicador","valor"
"1952-08-01","rango_superior_incertidumbre_95pct_bias","0.157"
"1952-09-01","rango_superior_incertidumbre_95pct_bias","0.137"
"1952-10-01","rango_superior_incertidumbre_95pct_bias","0.168"
"1952-11-01","rango_superior_incertidumbre_95pct_bias","0.1115"
"1952-12-01","rango_superior_incertidumbre_95pct_bias","0.104"
"1953-01-01","rango_superior_incertidumbre_95pct_bias","0.095"
"1953-02-01","rango_superior_incertidumbre_95pct_bias","0.1775"
"1953-03-01","rango_superior_incertidumbre_95pct_bias","0.1605"
"1953-04-01","rango_superior_incertidumbre_95pct_bias","0.227"
"1953-05-01","rango_superior_incertidumbre_95pct_bias","0.29"
"1953-06-01","rango_superior_incertidumbre_95pct_bias","0.246"
"1953-07-01","rango_superior_incertidumbre_95pct_bias","0.2055"
"1953-08-01","rango_superior_incertidumbre_95pct_bias","0.1545"
"1953-09-01","rango_superior_incertidumbre_95pct_bias","0.184"
"1953-10-01","rango_superior_incertidumbre_95pct_bias","0.1315"
"1953-11-01","rango_superior_incertidumbre_95pct_bias","0.119"
"1953-12-01","rango_superior_incertidumbre_95pct_bias","0.149"
"1954-01-01","rango_superior_incertidumbre_95pct_bias","0.0935"
"1954-02-01","rango_superior_incertidumbre_95pct_bias","0.0995"
"1954-03-01","rango_superior_incertidumbre_95pct_bias","0.0745"
"1954-04-01","rango_superior_incertidumbre_95pct_bias","-0.022"
"1954-05-01","rango_superior_incertidumbre_95pct_bias","-0.02"
"1954-06-01","rango_superior_incertidumbre_95pct_bias","-0.0195"
"1954-07-01","rango_superior_incertidumbre_95pct_bias","-0.1185"
"1954-08-01","rango_superior_incertidumbre_95pct_bias","-0.0605"
"1954-09-01","rango_superior_incertidumbre_95pct_bias","-0.0395"
"1954-10-01","rango_superior_incertidumbre_95pct_bias","-0.0675"
"1954-11-01","rango_superior_incertidumbre_95pct_bias","-0.0485"
"1954-12-01","rango_superior_incertidumbre_95pct_bias","-0.107"
"1955-01-01","rango_superior_incertidumbre_95pct_bias","-0.002"
"1955-02-01","rango_superior_incertidumbre_95pct_bias","-0.057"
"1955-03-01","rango_superior_incertidumbre_95pct_bias","-0.0155"
"1955-04-01","rango_superior_incertidumbre_95pct_bias","-0.0845"
"1955-05-01","rango_superior_incertidumbre_95pct_bias","-0.154"
"1955-06-01","rango_superior_incertidumbre_95pct_bias","-0.156"
"1955-07-01","rango_superior_incertidumbre_95pct_bias","-0.082"
"1955-08-01","rango_superior_incertidumbre_95pct_bias","-0.0535"
"1955-09-01","rango_superior_incertidumbre_95pct_bias","-0.0745"
"1955-10-01","rango_superior_incertidumbre_95pct_bias","-0.1955"
"1955-11-01","rango_superior_incertidumbre_95pct_bias","-0.1805"
"1955-12-01","rango_superior_incertidumbre_95pct_bias","-0.145"
"1956-01-01","rango_superior_incertidumbre_95pct_bias","-0.084"
"1956-02-01","rango_superior_incertidumbre_95pct_bias","-0.0895"
"1956-03-01","rango_superior_incertidumbre_95pct_bias","-0.1205"
"1956-04-01","rango_superior_incertidumbre_95pct_bias","-0.0995"
"1956-05-01","rango_superior_incertidumbre_95pct_bias","-0.1115"
"1956-06-01","rango_superior_incertidumbre_95pct_bias","-0.1545"
"1956-07-01","rango_superior_incertidumbre_95pct_bias","-0.142"
"1956-08-01","rango_superior_incertidumbre_95pct_bias","-0.129"
"1956-09-01","rango_superior_incertidumbre_95pct_bias","-0.1585"
"1956-10-01","rango_superior_incertidumbre_95pct_bias","-0.1275"
"1956-11-01","rango_superior_incertidumbre_95pct_bias","-0.1315"
"1956-12-01","rango_superior_incertidumbre_95pct_bias","-0.0865"
"1957-01-01","rango_superior_incertidumbre_95pct_bias","-0.1025"
"1957-02-01","rango_superior_incertidumbre_95pct_bias","-0.017"
"1957-03-01","rango_superior_incertidumbre_95pct_bias","0.0175"
"1957-04-01","rango_superior_incertidumbre_95pct_bias","0.0425"
"1957-05-01","rango_superior_incertidumbre_95pct_bias","0.189"
"1957-06-01","rango_superior_incertidumbre_95pct_bias","0.1455"
"1957-07-01","rango_superior_incertidumbre_95pct_bias","0.1715"
"1957-08-01","rango_superior_incertidumbre_95pct_bias","0.165"
"1957-09-01","rango_superior_incertidumbre_95pct_bias","0.0905"
"1957-10-01","rango_superior_incertidumbre_95pct_bias","0.056"
"1957-11-01","rango_superior_incertidumbre_95pct_bias","0.089"
"1957-12-01","rango_superior_incertidumbre_95pct_bias","0.101"
"1958-01-01","rango_superior_incertidumbre_95pct_bias","0.142"
"1958-02-01","rango_superior_incertidumbre_95pct_bias","0.171"
"1958-03-01","rango_superior_incertidumbre_95pct_bias","0.15"
"1958-04-01","rango_superior_incertidumbre_95pct_bias","0.089"
"1958-05-01","rango_superior_incertidumbre_95pct_bias","0.0885"
"1958-06-01","rango_superior_incertidumbre_95pct_bias","0.1195"
"1958-07-01","rango_superior_incertidumbre_95pct_bias","0.081"
"1958-08-01","rango_superior_incertidumbre_95pct_bias","0.12"
"1958-09-01","rango_superior_incertidumbre_95pct_bias","0.1055"
"1958-10-01","rango_superior_incertidumbre_95pct_bias","0.0695"
"1958-11-01","rango_superior_incertidumbre_95pct_bias","0.032"
"1958-12-01","rango_superior_incertidumbre_95pct_bias","0.0965"
"1959-01-01","rango_superior_incertidumbre_95pct_bias","0.0865"
"1959-02-01","rango_superior_incertidumbre_95pct_bias","0.0775"
"1959-03-01","rango_superior_incertidumbre_95pct_bias","0.055"
"1959-04-01","rango_superior_incertidumbre_95pct_bias","0.088"
"1959-05-01","rango_superior_incertidumbre_95pct_bias","0.1325"
"1959-06-01","rango_superior_incertidumbre_95pct_bias","0.047"
"1959-07-01","rango_superior_incertidumbre_95pct_bias","0.0765"
"1959-08-01","rango_superior_incertidumbre_95pct_bias","0.0585"
"1959-09-01","rango_superior_incertidumbre_95pct_bias","0.056"
"1959-10-01","rango_superior_incertidumbre_95pct_bias","0.0555"
"1959-11-01","rango_superior_incertidumbre_95pct_bias","-0.0275"
"1959-12-01","rango_superior_incertidumbre_95pct_bias","-0.016"
"1960-01-01","rango_superior_incertidumbre_95pct_bias","-0.016"
"1960-02-01","rango_superior_incertidumbre_95pct_bias","-0.0385"
"1960-03-01","rango_superior_incertidumbre_95pct_bias","-0.0055"
"1960-04-01","rango_superior_incertidumbre_95pct_bias","-0.0315"
"1960-05-01","rango_superior_incertidumbre_95pct_bias","0.022"
"1960-06-01","rango_superior_incertidumbre_95pct_bias","-0.037"
"1960-07-01","rango_superior_incertidumbre_95pct_bias","0.061"
"1960-08-01","rango_superior_incertidumbre_95pct_bias","0.05"
"1960-09-01","rango_superior_incertidumbre_95pct_bias","0.0785"
"1960-10-01","rango_superior_incertidumbre_95pct_bias","-0.0245"
"1960-11-01","rango_superior_incertidumbre_95pct_bias","-0.0195"
"1960-12-01","rango_superior_incertidumbre_95pct_bias","0.016"
"1961-01-01","rango_superior_incertidumbre_95pct_bias","0.0245"
"1961-02-01","rango_superior_incertidumbre_95pct_bias","0.1005"
"1961-03-01","rango_superior_incertidumbre_95pct_bias","0.058"
"1961-04-01","rango_superior_incertidumbre_95pct_bias","0.089"
"1961-05-01","rango_superior_incertidumbre_95pct_bias","0.0925"
"1961-06-01","rango_superior_incertidumbre_95pct_bias","0.1095"
"1961-07-01","rango_superior_incertidumbre_95pct_bias","0.044"
"1961-08-01","rango_superior_incertidumbre_95pct_bias","0.036"
"1961-09-01","rango_superior_incertidumbre_95pct_bias","-0.073"
"1961-10-01","rango_superior_incertidumbre_95pct_bias","-0.017"
"1961-11-01","rango_superior_incertidumbre_95pct_bias","-0.0325"
"1961-12-01","rango_superior_incertidumbre_95pct_bias","-0.0475"
"1962-01-01","rango_superior_incertidumbre_95pct_bias","-0.0295"
"1962-02-01","rango_superior_incertidumbre_95pct_bias","-0.0085"
"1962-03-01","rango_superior_incertidumbre_95pct_bias","-0.0285"
"1962-04-01","rango_superior_incertidumbre_95pct_bias","-0.02"
"1962-05-01","rango_superior_incertidumbre_95pct_bias","-0.0185"
"1962-06-01","rango_superior_incertidumbre_95pct_bias","-0.0475"
"1962-07-01","rango_superior_incertidumbre_95pct_bias","0.0065"
"1962-08-01","rango_superior_incertidumbre_95pct_bias","-0.0175"
"1962-09-01","rango_superior_incertidumbre_95pct_bias","-0.027"
"1962-10-01","rango_superior_incertidumbre_95pct_bias","-0.033"
"1962-11-01","rango_superior_incertidumbre_95pct_bias","-0.0735"
"1962-12-01","rango_superior_incertidumbre_95pct_bias","-0.0935"
"1963-01-01","rango_superior_incertidumbre_95pct_bias","-0.1045"
"1963-02-01","rango_superior_incertidumbre_95pct_bias","-0.088"
"1963-03-01","rango_superior_incertidumbre_95pct_bias","-0.08"
"1963-04-01","rango_superior_incertidumbre_95pct_bias","-0.009"
"1963-05-01","rango_superior_incertidumbre_95pct_bias","0.029"
"1963-06-01","rango_superior_incertidumbre_95pct_bias","-0.0025"
"1963-07-01","rango_superior_incertidumbre_95pct_bias","0.1055"
"1963-08-01","rango_superior_incertidumbre_95pct_bias","0.152"
"1963-09-01","rango_superior_incertidumbre_95pct_bias","0.0805"
"1963-10-01","rango_superior_incertidumbre_95pct_bias","0.0795"
"1963-11-01","rango_superior_incertidumbre_95pct_bias","0.0725"
"1963-12-01","rango_superior_incertidumbre_95pct_bias","0.045"
"1964-01-01","rango_superior_incertidumbre_95pct_bias","-0.054"
"1964-02-01","rango_superior_incertidumbre_95pct_bias","-0.057"
"1964-03-01","rango_superior_incertidumbre_95pct_bias","-0.124"
"1964-04-01","rango_superior_incertidumbre_95pct_bias","-0.1535"
"1964-05-01","rango_superior_incertidumbre_95pct_bias","-0.1575"
"1964-06-01","rango_superior_incertidumbre_95pct_bias","-0.0815"
"1964-07-01","rango_superior_incertidumbre_95pct_bias","-0.1555"
"1964-08-01","rango_superior_incertidumbre_95pct_bias","-0.2845"
"1964-09-01","rango_superior_incertidumbre_95pct_bias","-0.2825"
"1964-10-01","rango_superior_incertidumbre_95pct_bias","-0.2225"
"1964-11-01","rango_superior_incertidumbre_95pct_bias","-0.3235"
"1964-12-01","rango_superior_incertidumbre_95pct_bias","-0.3475"
"1965-01-01","rango_superior_incertidumbre_95pct_bias","-0.2105"
"1965-02-01","rango_superior_incertidumbre_95pct_bias","-0.1835"
"1965-03-01","rango_superior_incertidumbre_95pct_bias","-0.246"
"1965-04-01","rango_superior_incertidumbre_95pct_bias","-0.184"
"1965-05-01","rango_superior_incertidumbre_95pct_bias","-0.175"
"1965-06-01","rango_superior_incertidumbre_95pct_bias","-0.1715"
"1965-07-01","rango_superior_incertidumbre_95pct_bias","-0.198"
"1965-08-01","rango_superior_incertidumbre_95pct_bias","-0.125"
"1965-09-01","rango_superior_incertidumbre_95pct_bias","-0.0775"
"1965-10-01","rango_superior_incertidumbre_95pct_bias","-0.071"
"1965-11-01","rango_superior_incertidumbre_95pct_bias","-0.0675"
"1965-12-01","rango_superior_incertidumbre_95pct_bias","-0.0515"
"1966-01-01","rango_superior_incertidumbre_95pct_bias","-0.0475"
"1966-02-01","rango_superior_incertidumbre_95pct_bias","-0.05"
"1966-03-01","rango_superior_incertidumbre_95pct_bias","-0.038"
"1966-04-01","rango_superior_incertidumbre_95pct_bias","0.0125"
"1966-05-01","rango_superior_incertidumbre_95pct_bias","-0.124"
"1966-06-01","rango_superior_incertidumbre_95pct_bias","-0.0535"
"1966-07-01","rango_superior_incertidumbre_95pct_bias","0.002"
"1966-08-01","rango_superior_incertidumbre_95pct_bias","-0.0325"
"1966-09-01","rango_superior_incertidumbre_95pct_bias","-0.067"
"1966-10-01","rango_superior_incertidumbre_95pct_bias","-0.053"
"1966-11-01","rango_superior_incertidumbre_95pct_bias","-0.035"
"1966-12-01","rango_superior_incertidumbre_95pct_bias","-0.0095"
"1967-01-01","rango_superior_incertidumbre_95pct_bias","-0.1355"
"1967-02-01","rango_superior_incertidumbre_95pct_bias","-0.119"
"1967-03-01","rango_superior_incertidumbre_95pct_bias","-0.081"
"1967-04-01","rango_superior_incertidumbre_95pct_bias","-0.123"
"1967-05-01","rango_superior_incertidumbre_95pct_bias","-0.0205"
"1967-06-01","rango_superior_incertidumbre_95pct_bias","-0.0245"
"1967-07-01","rango_superior_incertidumbre_95pct_bias","-0.053"
"1967-08-01","rango_superior_incertidumbre_95pct_bias","-0.074"
"1967-09-01","rango_superior_incertidumbre_95pct_bias","-0.1175"
"1967-10-01","rango_superior_incertidumbre_95pct_bias","-0.1555"
"1967-11-01","rango_superior_incertidumbre_95pct_bias","-0.1425"
"1967-12-01","rango_superior_incertidumbre_95pct_bias","-0.2465"
"1968-01-01","rango_superior_incertidumbre_95pct_bias","-0.257"
"1968-02-01","rango_superior_incertidumbre_95pct_bias","-0.287"
"1968-03-01","rango_superior_incertidumbre_95pct_bias","-0.2815"
"1968-04-01","rango_superior_incertidumbre_95pct_bias","-0.2115"
"1968-05-01","rango_superior_incertidumbre_95pct_bias","-0.1785"
"1968-06-01","rango_superior_incertidumbre_95pct_bias","-0.0645"
"1968-07-01","rango_superior_incertidumbre_95pct_bias","-0.096"
"1968-08-01","rango_superior_incertidumbre_95pct_bias","-0.0565"
"1968-09-01","rango_superior_incertidumbre_95pct_bias","-0.048"
"1968-10-01","rango_superior_incertidumbre_95pct_bias","-0.014"
"1968-11-01","rango_superior_incertidumbre_95pct_bias","-0.0085"
"1968-12-01","rango_superior_incertidumbre_95pct_bias","0.0785"
"1969-01-01","rango_superior_incertidumbre_95pct_bias","0.102"
"1969-02-01","rango_superior_incertidumbre_95pct_bias","0.093"
"1969-03-01","rango_superior_incertidumbre_95pct_bias","0.106"
"1969-04-01","rango_superior_incertidumbre_95pct_bias","0.1045"
"1969-05-01","rango_superior_incertidumbre_95pct_bias","0.1475"
"1969-06-01","rango_superior_incertidumbre_95pct_bias","0.04"
"1969-07-01","rango_superior_incertidumbre_95pct_bias","-0.056"
"1969-08-01","rango_superior_incertidumbre_95pct_bias","0.002"
"1969-09-01","rango_superior_incertidumbre_95pct_bias","-0.016"
"1969-10-01","rango_superior_incertidumbre_95pct_bias","-0.016"
"1969-11-01","rango_superior_incertidumbre_95pct_bias","-0.0135"
"1969-12-01","rango_superior_incertidumbre_95pct_bias","0.0215"
"1970-01-01","rango_superior_incertidumbre_95pct_bias","0.064"
"1970-02-01","rango_superior_incertidumbre_95pct_bias","-0.0195"
"1970-03-01","rango_superior_incertidumbre_95pct_bias","-0.024"
"1970-04-01","rango_superior_incertidumbre_95pct_bias","-0.019"
"1970-05-01","rango_superior_incertidumbre_95pct_bias","-0.0505"
"1970-06-01","rango_superior_incertidumbre_95pct_bias","-0.128"
"1970-07-01","rango_superior_incertidumbre_95pct_bias","-0.1435"
"1970-08-01","rango_superior_incertidumbre_95pct_bias","-0.121"
"1970-09-01","rango_superior_incertidumbre_95pct_bias","-0.1175"
"1970-10-01","rango_superior_incertidumbre_95pct_bias","-0.078"
"1970-11-01","rango_superior_incertidumbre_95pct_bias","-0.086"
"1970-12-01","rango_superior_incertidumbre_95pct_bias","-0.121"
"1971-01-01","rango_superior_incertidumbre_95pct_bias","-0.179"
"1971-02-01","rango_superior_incertidumbre_95pct_bias","-0.255"
"1971-03-01","rango_superior_incertidumbre_95pct_bias","-0.281"
"1971-04-01","rango_superior_incertidumbre_95pct_bias","-0.206"
"1971-05-01","rango_superior_incertidumbre_95pct_bias","-0.211"
"1971-06-01","rango_superior_incertidumbre_95pct_bias","-0.244"
"1971-07-01","rango_superior_incertidumbre_95pct_bias","-0.1765"
"1971-08-01","rango_superior_incertidumbre_95pct_bias","-0.257"
"1971-09-01","rango_superior_incertidumbre_95pct_bias","-0.2315"
"1971-10-01","rango_superior_incertidumbre_95pct_bias","-0.2325"
"1971-11-01","rango_superior_incertidumbre_95pct_bias","-0.2275"
"1971-12-01","rango_superior_incertidumbre_95pct_bias","-0.305"
"1972-01-01","rango_superior_incertidumbre_95pct_bias","-0.133"
"1972-02-01","rango_superior_incertidumbre_95pct_bias","-0.086"
"1972-03-01","rango_superior_incertidumbre_95pct_bias","-0.1075"
"1972-04-01","rango_superior_incertidumbre_95pct_bias","-0.0455"
"1972-05-01","rango_superior_incertidumbre_95pct_bias","-0.0185"
"1972-06-01","rango_superior_incertidumbre_95pct_bias","-0.019"
"1972-07-01","rango_superior_incertidumbre_95pct_bias","0.014"
"1972-08-01","rango_superior_incertidumbre_95pct_bias","-0.0175"
"1972-09-01","rango_superior_incertidumbre_95pct_bias","-0.008"
"1972-10-01","rango_superior_incertidumbre_95pct_bias","0.008"
"1972-11-01","rango_superior_incertidumbre_95pct_bias","0.1265"
"1972-12-01","rango_superior_incertidumbre_95pct_bias","0.2475"
"1973-01-01","rango_superior_incertidumbre_95pct_bias","0.176"
"1973-02-01","rango_superior_incertidumbre_95pct_bias","0.12"
"1973-03-01","rango_superior_incertidumbre_95pct_bias","0.139"
"1973-04-01","rango_superior_incertidumbre_95pct_bias","0.085"
"1973-05-01","rango_superior_incertidumbre_95pct_bias","0.036"
"1973-06-01","rango_superior_incertidumbre_95pct_bias","0.0405"
"1973-07-01","rango_superior_incertidumbre_95pct_bias","0.04"
"1973-08-01","rango_superior_incertidumbre_95pct_bias","0.028"
"1973-09-01","rango_superior_incertidumbre_95pct_bias","-0.0115"
"1973-10-01","rango_superior_incertidumbre_95pct_bias","-0.058"
"1973-11-01","rango_superior_incertidumbre_95pct_bias","-0.074"
"1973-12-01","rango_superior_incertidumbre_95pct_bias","-0.1455"
"1974-01-01","rango_superior_incertidumbre_95pct_bias","-0.202"
"1974-02-01","rango_superior_incertidumbre_95pct_bias","-0.216"
"1974-03-01","rango_superior_incertidumbre_95pct_bias","-0.1935"
"1974-04-01","rango_superior_incertidumbre_95pct_bias","-0.1575"
"1974-05-01","rango_superior_incertidumbre_95pct_bias","-0.1345"
"1974-06-01","rango_superior_incertidumbre_95pct_bias","-0.112"
"1974-07-01","rango_superior_incertidumbre_95pct_bias","-0.136"
"1974-08-01","rango_superior_incertidumbre_95pct_bias","-0.009"
"1974-09-01","rango_superior_incertidumbre_95pct_bias","-0.033"
"1974-10-01","rango_superior_incertidumbre_95pct_bias","-0.092"
"1974-11-01","rango_superior_incertidumbre_95pct_bias","-0.111"
"1974-12-01","rango_superior_incertidumbre_95pct_bias","-0.1025"
"1975-01-01","rango_superior_incertidumbre_95pct_bias","-0.1245"
"1975-02-01","rango_superior_incertidumbre_95pct_bias","-0.062"
"1975-03-01","rango_superior_incertidumbre_95pct_bias","-0.0915"
"1975-04-01","rango_superior_incertidumbre_95pct_bias","-0.1155"
"1975-05-01","rango_superior_incertidumbre_95pct_bias","-0.068"
"1975-06-01","rango_superior_incertidumbre_95pct_bias","-0.1135"
"1975-07-01","rango_superior_incertidumbre_95pct_bias","-0.0775"
"1975-08-01","rango_superior_incertidumbre_95pct_bias","-0.082"
"1975-09-01","rango_superior_incertidumbre_95pct_bias","-0.1535"
"1975-10-01","rango_superior_incertidumbre_95pct_bias","-0.1785"
"1975-11-01","rango_superior_incertidumbre_95pct_bias","-0.2485"
"1975-12-01","rango_superior_incertidumbre_95pct_bias","-0.283"
"1976-01-01","rango_superior_incertidumbre_95pct_bias","-0.279"
"1976-02-01","rango_superior_incertidumbre_95pct_bias","-0.207"
"1976-03-01","rango_superior_incertidumbre_95pct_bias","-0.1575"
"1976-04-01","rango_superior_incertidumbre_95pct_bias","-0.1795"
"1976-05-01","rango_superior_incertidumbre_95pct_bias","-0.216"
"1976-06-01","rango_superior_incertidumbre_95pct_bias","-0.1445"
"1976-07-01","rango_superior_incertidumbre_95pct_bias","-0.059"
"1976-08-01","rango_superior_incertidumbre_95pct_bias","-0.087"
"1976-09-01","rango_superior_incertidumbre_95pct_bias","-0.104"
"1976-10-01","rango_superior_incertidumbre_95pct_bias","-0.03"
"1976-11-01","rango_superior_incertidumbre_95pct_bias","0.0385"
"1976-12-01","rango_superior_incertidumbre_95pct_bias","0.0985"
